player_id,birth_year,birth_month,image_url
241725,2011,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=631501&width=240&height=305
241726,2011,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=591574&width=240&height=305
241728,2008,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=578226&width=240&height=305
241732,2008,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=993820&width=240&height=305
241733,2011,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=591384&width=240&height=305
241742,2008,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=583501&width=240&height=305
241747,2009,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=632124&width=240&height=305
241755,2009,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=959085&width=240&height=305
241756,2010,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=553458&width=240&height=305
241758,2010,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=584946&width=240&height=305
241762,2009,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=442228&width=240&height=305
241767,2011,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=591304&width=240&height=305
241776,2010,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=442261&width=240&height=305
241786,2009,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=484313&width=240&height=305
241793,2012,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=958785&width=240&height=305
241794,2011,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=584416&width=240&height=305
241795,2012,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=958790&width=240&height=305
241796,2008,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=577744&width=240&height=305
241799,2009,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=442355&width=240&height=305
241800,2009,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=569794&width=240&height=305
241804,2010,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=587770&width=240&height=305
241819,2007,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=442422&width=240&height=305
241820,2011,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=588815&width=240&height=305
241828,2011,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=579962&width=240&height=305
241835,2008,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=539396&width=240&height=305
241836,2009,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=581178&width=240&height=305
241843,2008,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=539456&width=240&height=305
241844,2011,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=601295&width=240&height=305
241845,2012,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=564521&width=240&height=305
241846,2012,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=566674&width=240&height=305
241852,2007,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=575481&width=240&height=305
241857,2011,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=998770&width=240&height=305
241861,2010,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=573298&width=240&height=305
241862,2009,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=579330&width=240&height=305
241868,2009,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=572184&width=240&height=305
241870,2011,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=618908&width=240&height=305
241872,2011,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=1001523&width=240&height=305
241879,2012,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=610925&width=240&height=305
241881,2009,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=582775&width=240&height=305
241883,2012,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=985557&width=240&height=305
241885,2012,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=986331&width=240&height=305
241889,2011,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=991634&width=240&height=305
241892,2011,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=593167&width=240&height=305
241894,2010,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=616478&width=240&height=305
241896,2006,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=482354&width=240&height=305
241898,2011,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=442646&width=240&height=305
241901,2011,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=597617&width=240&height=305
241907,2009,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=632442&width=240&height=305
241908,2010,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=442673&width=240&height=305
241909,2009,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=994604&width=240&height=305
241917,2008,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=570269&width=240&height=305
241923,2009,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=550191&width=240&height=305
241924,2010,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=1000467&width=240&height=305
241937,2010,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=629999&width=240&height=305
241940,2008,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=544052&width=240&height=305
241942,2009,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=566627&width=240&height=305
241944,2007,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=576502&width=240&height=305
241951,2008,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=991455&width=240&height=305
241952,2008,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=574271&width=240&height=305
241957,2010,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=580396&width=240&height=305
241958,2011,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=588618&width=240&height=305
241959,2006,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=585661&width=240&height=305
241960,2006,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=579693&width=240&height=305
241961,2010,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=577929&width=240&height=305
241962,2007,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=579690&width=240&height=305
241963,2010,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=982415&width=240&height=305
241964,2010,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=569684&width=240&height=305
241967,2012,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=956424&width=240&height=305
241969,2012,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=591183&width=240&height=305
241973,2012,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=957323&width=240&height=305
241975,2009,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=1003454&width=240&height=305
241979,2012,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=539020&width=240&height=305
241983,2010,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=960510&width=240&height=305
241986,2010,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=980377&width=240&height=305
242000,2011,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=580234&width=240&height=305
242009,2011,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=575373&width=240&height=305
242010,2010,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=550276&width=240&height=305
242013,2011,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=589904&width=240&height=305
242016,2012,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=607924&width=240&height=305
242017,2009,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=509864&width=240&height=305
242019,2008,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=573142&width=240&height=305
242032,2012,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=959760&width=240&height=305
242045,2006,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=537792&width=240&height=305
242047,2010,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=1001432&width=240&height=305
242050,2010,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=998050&width=240&height=305
242052,2010,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=634892&width=240&height=305
242055,2008,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=443186&width=240&height=305
242059,2010,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=574671&width=240&height=305
242065,2010,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=573616&width=240&height=305
242069,2011,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=592758&width=240&height=305
242091,2010,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=443281&width=240&height=305
242099,2008,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=443298&width=240&height=305
242117,2010,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=533663&width=240&height=305
242126,2010,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=579719&width=240&height=305
242132,2009,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=443380&width=240&height=305
242136,2012,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=542485&width=240&height=305
242147,2012,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=595966&width=240&height=305
242148,2011,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=443431&width=240&height=305
242153,2008,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=443442&width=240&height=305
242155,2012,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=1001111&width=240&height=305
242162,2012,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=958791&width=240&height=305
242165,2011,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=1003293&width=240&height=305
242186,2010,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=989563&width=240&height=305
242188,2011,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=597604&width=240&height=305
242190,2010,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=443558&width=240&height=305
242191,2011,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=609340&width=240&height=305
242192,2011,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=598846&width=240&height=305
242198,2010,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=579622&width=240&height=305
242200,2008,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=575996&width=240&height=305
242201,2011,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=631998&width=240&height=305
242202,2010,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=570003&width=240&height=305
242205,2012,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=599025&width=240&height=305
242207,2012,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=599028&width=240&height=305
242211,2012,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=595971&width=240&height=305
242217,2011,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=615578&width=240&height=305
242220,2006,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=559215&width=240&height=305
242226,2010,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=588206&width=240&height=305
242244,2011,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=626177&width=240&height=305
242256,2010,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=577247&width=240&height=305
242277,2009,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=980893&width=240&height=305
242279,2012,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=998256&width=240&height=305
242284,2012,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=963764&width=240&height=305
242301,2009,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=572035&width=240&height=305
242310,2012,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=609328&width=240&height=305
242314,2012,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=958026&width=240&height=305
242341,2009,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=449052&width=240&height=305
242350,2012,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=605417&width=240&height=305
242352,2012,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=957545&width=240&height=305
242354,2011,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=609291&width=240&height=305
242368,2012,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=986343&width=240&height=305
242370,2012,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=589766&width=240&height=305
242388,2011,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=623404&width=240&height=305
242405,2011,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=973584&width=240&height=305
242416,2010,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=444094&width=240&height=305
242419,2009,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=571105&width=240&height=305
242421,2010,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=954694&width=240&height=305
242426,2010,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=581160&width=240&height=305
242429,2010,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=444120&width=240&height=305
242445,2011,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=969564&width=240&height=305
242447,2008,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=444162&width=240&height=305
242455,2009,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=574073&width=240&height=305
